,UserID,location,newyork
818,17789899.0,"New York, NY",1
819,2467982649.0,NYC,1
820,2775692635.0,"New York, NY",1
821,1726587644.0,"137 5th Ave , Brooklyn NY",1
822,313339571.0,"Brooklyn, NY",1
823,30269522.0,None,0
824,2675646169.0,None,0
825,2343149172.0,France,0
826,2977119748.0,New York,1
827,3063766859.0,"Hershey, PA and Brooklyn, NY",1
828,411004158.0,"Philadelphia, PA",0
829,2387112153.0,international,0
830,274104261.0,None,0
831,17045937.0,NYC,1
832,466244962.0,"New York, NY",1
833,3021828550.0,None,0
834,1087662325.0,None,0
835,425542620.0,None,0
836,1545815724.0,"575 Lexington Ave, New York",1
837,791732384.0,NYC,1
838,3064557915.0,"Brooklyn, New York",1
839,216407767.0,New York City,1
840,3064846025.0,None,0
841,151061422.0,Brooklyn 11201,1
842,3028702781.0,None,0
843,3052498830.0,None,0
844,17599872.0,"Long Island, NY",1
845,525889319.0,None,0
846,1059190616.0,None,0
847,2490954865.0,None,0
848,23144033.0,NYC,1
849,202404985.0,new york,1
850,2859816627.0,136 West 42nd Street,0
851,192009829.0,OC - NYC,1
852,522491745.0,"Brooklyn, NY",1
853,2956527375.0,Edgar's Cove,0
854,14837687.0,New York,1
855,38494555.0,None,0
856,225236857.0,None,0
857,2970823291.0,NYC,1
858,1934369071.0,"nyc, usa",1
859,452380691.0,"Gowanus, Brooklyn",1
860,20804988.0,"Brooklyn, NY",1
861,478945248.0,None,0
862,231859231.0,None,0
863,47111815.0,None,0
864,2647327237.0,"Dubai, UAE",0
865,2433782832.0,None,0
866,85341623.0,"Brooklyn, NYC",1
867,23784369.0,"Rhinebeck, NY ",1
868,126415137.0,New York City,1
869,1465531015.0,"New York, NY",1
870,748278378.0,"Queens, NY",1
871,70304856.0,new york,1
872,18587947.0,NYC and online,1
873,2920107292.0,"Queens, NY",1
874,3015066611.0,"1339 Foothill Blvd LaVerne, CA",0
875,1723825291.0,None,0
876,396724991.0,"Bryant Park, New York City",1
877,476341518.0,None,0
878,481668540.0,Brooklyn,1
879,193001163.0,"San Francisco, CA",0
880,2913074500.0,Brooklyn,1
881,15604107.0,"New York, NY",1
882,3047135540.0,None,0
883,1195017367.0,"New York, NY",1
884,1392811939.0,None,0
885,280576029.0,"Brooklyn, NY",1
886,105229019.0,BK,0
887,34985134.0,"Brooklyn, NY",1
888,2452119394.0,None,0
889,388439984.0,None,0
890,16328714.0,"Bronx, NY",1
891,3064227081.0,brooklyn,1
892,2694230113.0,"New York, NY",1
893,2982224913.0,None,0
894,7887762.0,None,0
895,2486088882.0,Los Angeles,0
896,2427458076.0,Puppyville.Los Angeles,0
897,2922256402.0,New York,1
898,453352448.0,None,0
899,53259017.0,"Brooklyn, NY",1
900,95747717.0,"164 20th St Brooklyn, NY 11232",1
901,3059952911.0,Brooklyn,1
902,3064078133.0,None,0
903,48251046.0,brooklyn,1
904,36991275.0,None,0
905,106192347.0,NYC,1
906,121961714.0,New York,1
907,247001353.0,"New York, NY",1
908,84774620.0,"Brooklyn, New York",1
909,576044033.0,Brooklyn,1
910,41111179.0,Alpharetta GA,0
911,56578460.0,"Bucks County, PA",0
912,109615090.0,N 3353' 0'' / E 3529' 0'',0
913,2377481125.0,None,0
914,3062376339.0,"Bronxville, NY 10708",1
915,243018718.0,Brooklyn,1
916,412630144.0,"New York, NY",1
917,51077163.0,"new york, ny",1
918,2938743398.0,NYC,1
919,23077191.0,NYC,1
920,23759690.0,"40.77012699,-73.91418892",0
921,817699699.0,"Brooklyn,NY",1
922,2434196197.0,None,0
923,2760568545.0,None,0
924,15300464.0,Vancouver,0
925,17773963.0,None,0
926,324580317.0,"Long Island, New York",1
927,2895143902.0,BROOKLYN.NY,1
928,1056750114.0,None,0
929,81220455.0,"Brooklyn, Caracas",1
930,3041469760.0,None,0
931,1328269056.0,"Brooklyn, Ny",1
932,2904397996.0,"Brooklyn, NY",1
933,64742956.0,"New York, NY",1
934,22581804.0,East Coast,0
935,48994568.0,New York ,1
936,3013050303.0,New York,1
937,275131072.0,"New York, NY",1
938,281068758.0,Brooklyn,1
939,15872495.0,None,0
940,205978049.0,"Crown Heights, Brooklyn ",1
941,21404551.0,"NYC, baby",1
942,2414717258.0,"Brooklyn, NY",1
943,3031661228.0,Paris / USA,0
944,69460708.0,"Boston, MA",0
945,3028697595.0,None,0
946,1927583238.0,Beauty Bar 231 East 14 NYC NY,1
947,617292135.0,New York City,1
948,37669450.0,New York,1
949,343374537.0,New York City,1
950,148150639.0,Brooklyn,1
951,2991513310.0,"New York, NY",1
952,35166222.0,None,0
953,15581282.0,"Brooklyn, NY",1
954,184933239.0,New York City,1
955,1506239874.0,brooklyn,1
956,260303948.0,"Richmond, Va",0
957,758270298.0,New York City,1
958,396175780.0,new york,1
959,1180579232.0,Based in NYC,1
960,2189331510.0,None,0
961,329745161.0,"Manhattan, New York",1
962,31036246.0,aoffitzer@gmail.com,0
963,1249361594.0,"Brooklyn, NY",1
964,3060427829.0,Empire State of Mind,0
965,3028835125.0,Calgary,0
966,16160638.0,"New York, NY",1
967,333581499.0,None,0
968,235181181.0,107 Rivington Street,0
969,2925225598.0,"Brooklyn, NY",1
970,2169832324.0,None,0
971,15647035.0,New York City,1
972,2422656822.0,Toronto,0
973,2875250750.0,None,0
974,2469640542.0,"Los Angeles, CA",0
975,3022307830.0,"Bay Ridge, Brooklyn",1
976,30715016.0,"Astoria, NY",1
977,3059433753.0,"brooklyn, ny",1
978,540147193.0,"Brooklyn, New York",1
979,160718505.0,1355 H St. NE  ,0
980,3048438723.0,New York,1
981,495406198.0,"Crown Heights, Brooklyn",1
982,307137160.0,"Brooklyn, NY",1
983,2382134160.0,None,0
984,277203235.0,Brooklyn,1
985,266279237.0,NYC,1
986,54976239.0,"New York City, NY",1
987,2944728952.0,None,0
988,448111920.0,nyc,1
989,1966326877.0,"BinhDuong, Vietnam",0
990,473737545.0,brooklyn,1
991,20630598.0,NYC,1
992,572930826.0,Brooklyn,1
993,49226261.0,Brooklyn,1
994,165711080.0,BKKSeoulTaipeiNYC,1
995,3057576453.0,"Brooklyn, NY",1
996,3056511604.0,N.Y.,1
997,132967593.0,"New York, NY",1
998,221583259.0,Brooklyn,1
999,1183322978.0,None,0
1000,2354297965.0,Brooklyn,1
1001,21421698.0,"Williamsburg, BK",1
1002,20628745.0,None,0
1003,2920375794.0,None,0
1004,21365185.0,"New York, NY",1
1005,390860889.0,"Brooklyn, NY",1
1006,1532233345.0,Red Hook,1
1007,17080637.0,New York,1
1008,2423895080.0,Brooklyn,1
1009,446851360.0,None,0
1010,2992974093.0,"New York, New York",1
1011,1529387262.0,"Brooklyn, New York",1
1012,18129740.0,Preferably indoors,0
1013,2157633319.0,CA,0
1014,3023888955.0,80 South Broadway Tarrytown NY,1
1015,201176306.0,Madison,0
1016,2577207985.0,"Brooklyn, NY",1
1017,31065988.0,Hogsmeade,0
1018,252915463.0,"Brooklyn, New York",1
1019,481221958.0,None,0
1020,25926550.0,None,0
1021,557980176.0,Brooklyn/NYC,1
1022,2241581718.0,New York City,1
1023,308637633.0,None,0
1024,522739702.0,"Cleveland, OH - San Diego, CA",0
1025,377388305.0,"New York, NY",1
1026,184977673.0,None,0
1027,125396025.0,None,0
1028,3004468181.0,None,0
1029,3027328271.0,"New York, New York",1
1030,3033283682.0,None,0
1031,1038033110.0,"everywhere, all the time.",0
1032,101938319.0,"Brooklyn, New York",1
1033,19808369.0,DC,0
1034,14886590.0,Brooklyn,1
1035,531716631.0,Leeds,0
1036,25671214.0,"Queens, New York",1
1037,55003813.0,Brooklyn,1
1038,41170557.0,"New York, New York",1
1039,277259591.0,None,0
1040,2309385180.0,None,0
1041,17334739.0,"Brooklyn, NY",1
1042,46472260.0,"Greensboro, NC",0
1043,2522272132.0,"astoria, ny",1
1044,443033824.0,NYC,1
1045,78883526.0,Paris,0
1046,22594146.0,"T: 43.729658,-70.509122",0
1047,1459614062.0,None,0
1048,14513524.0,"Brooklyn, NY",1
1049,1431369523.0,None,0
1050,47355204.0,None,0
1051,14328445.0,New York,1
1052,3049839503.0,New York City,1
1053,232949098.0,"Atascadero, CA",0
1054,2293680786.0,NYC,1
1055,132291084.0,United States,0
1056,2995259958.0,New York,1
1057,3012645755.0,Brooklyn NY,1
1058,2277549212.0,None,0
1059,285986107.0,"Brooklyn, NY",1
1060,296502740.0,NYC,1
1061,18236916.0,Manhattan,1
1062,1187212093.0,"Prospect Heights, Brooklyn, NY",1
1063,2318208719.0,NYC,1
1064,1115968214.0,None,0
1065,117091894.0,Ohio,0
1066,97449931.0,Brooklyn,1
1067,57037063.0,"The Ironbound, Newark, NJ",0
1068,30261577.0,"Houston, TX",0
1069,3048416783.0,NYC,1
1070,2840701801.0,None,0
1071,19634775.0,"NY, NY",1
1072,3033557467.0,None,0
1073,85591952.0,Mexico,0
1074,3048112497.0,None,0
1075,1380612180.0,Brooklyn,1
1076,2565792817.0,so paulo - brazil,0
1077,118391900.0,"New York, NY",1
1078,2271172311.0,new york,1
1079,35713636.0,New York,1
1080,295790687.0,New York,1
1081,214604703.0,LA CT or NY,1
1082,851814104.0,None,0
1083,1580575914.0,"Washington, D.C.",0
1084,387370570.0,"Brooklyn, NY",1
1085,578952470.0,New York,1
1086,2906358024.0,NYC,1
1087,115836832.0,None,0
1088,147696573.0,"brooklyn, ny",1
1089,227851875.0,"Brooklyn, NY",1
1090,372034527.0,None,0
1091,1579425186.0,#BrooklynSmallBiz #Gowanus,1
1092,1680664363.0,None,0
1093,3024502998.0,Hong Kong,0
1094,3032098674.0,None,0
1095,39677001.0,"Queens, NY",1
1096,177090116.0,"New York, NY",1
1097,1944633908.0,"Brooklyn, NewYork",1
1098,14815699.0,quin sabe dnde!!!,0
1099,1653904160.0,"Brooklyn, New York",1
1100,3031804441.0,None,0
1101,478285314.0,U.S. & Worldwide,0
1102,2965453220.0,"Menlo Park, CA ",0
1103,482647496.0,None,0
1104,3022676957.0,None,0
1105,3041078961.0,"Brooklyn, NY",1
1106,3044941497.0,"Madrid, Spain (Europe)",0
1107,589431637.0,New York Fucking City,1
1108,3032782295.0,"Brooklyn, NY",1
1109,15029785.0,"Boston, MA",0
1110,2601951457.0,New York City,1
1111,1536775698.0,None,0
1112,138155000.0,"Somewhere, not too far away.",0
1113,67108700.0,"Syracuse, NY",1
1114,2163036258.0,online,0
1115,2599000193.0,None,0
1116,1612932271.0,None,0
1117,260824931.0,"732, Hawk Hill, 212",0
1118,167492125.0,NYC,1
1119,1352465360.0,None,0
1120,1345552368.0,None,0
1121,22287692.0,here,0
1122,274575623.0,"New York, New York",1
1123,2870333871.0,"New York City, NY",1
1124,38260186.0,"New York, NY ",1
1125,463692294.0,"Brooklyn, New York",1
1126,2940881398.0,"Torino,  NYC,  Philly",1
1127,3031679884.0,None,0
1128,349180565.0,"Brooklyn, NY",1
1129,2779922700.0,Riverside,1
1130,2161332237.0,None,0
1131,15310081.0,"Brooklyn, NY",1
1132,82069305.0,New York City/Brooklyn,1
1133,3044567973.0,Downtown Brooklyn,1
1134,6251272.0,NYC,1
1135,718550760.0,"Pennsylvania & New York, NY",1
1136,315663441.0,NYC,1
1137,13549862.0,Earth,0
1138,23693591.0,"Brooklyn, NY",1
1139,36214120.0,"Long Island, New York",1
1140,570197165.0,"Brooklyn Heights, NY",1
1141,131171708.0,"Brookyln, NY",1
1142,15128903.0,"Brooklyn, NY",1
1143,266284213.0,philapa,0
1144,61523620.0,None,0
1145,25001590.0,"New York, NY",1
1146,2970074019.0,None,0
1147,1723608284.0,New York City,1
1148,1665733544.0,None,0
1149,46322409.0,"Riverside, CT",1
1150,252214848.0,New York,1
1151,286335091.0,Birmingham Alabama,0
1152,2896931132.0,"New York, NY",1
1153,1543447308.0,New York City,1
1154,16930740.0,"Washington, DC",0
1155,20943879.0,NYC,1
1156,3044325808.0,None,0
1157,537663200.0,"Astoria, NY",1
1158,34112221.0,None,0
1159,388600542.0,"Austin, Texas",0
1160,2750248354.0,"New York, NY",1
1161,46945672.0,"New York, NY",1
1162,2806254135.0,new york,1
1163,87071369.0,right here,0
1164,2546238341.0,None,0
1165,196401012.0,"nashville, tn",0
1166,705226584.0,None,0
1167,327122445.0,None,0
1168,56492560.0,on a baseball field in heels,0
1169,3024392251.0,None,0
1170,25467388.0,In the sky,0
1171,2827339051.0,None,0
1172,3042864959.0,"Brooklyn, NY",1
1173,2919651995.0,NYC,1
1174,28239134.0,Brooklyn,1
1175,2789716146.0,"Launching in Brooklyn, NY",1
1176,406382105.0,New York City,1
1177,76018147.0,"Broadway @ 51st, New York, NY",1
1178,2980136477.0,646.847-9569,0
1179,2900116312.0,New York and Boston,1
1180,90227083.0, New York City,1
1181,1480384934.0,"Brooklyn, New York",1
1182,2626223256.0,"New York, NY",1
1183,17162991.0,"New York, NY",1
1184,3039123071.0,Brooklyn,1
1185,2266320941.0,London ,0
1186,22116423.0,"Orange, CA USA",0
1187,2487580900.0,None,0
1188,3025943577.0,"Brooklyn, NY",1
1189,89117734.0,NJT/SEPTA/MTA,0
1190,2935302760.0,None,0
1191,2860702683.0,None,0
1192,3037969755.0,None,0
1193,2981998066.0,Between slices - nyc ,1
1194,348042079.0,Fareham,0
1195,67990441.0,writing on a train in nyc,1
1196,2891757304.0,Mannheim,0
1197,2334003259.0,None,0
1198,37351440.0,the internet,0
1199,287252927.0,"London, ON",0
1200,27316309.0,New Yawk City,0
1201,43581459.0,None,0
1202,228741431.0,None,0
1203,2417892487.0,NYC - San Juan - Minneapolis ,1
1204,1611892026.0,None,0
1205,2248940306.0,None,0
1206,15368837.0,"Fort Greene, Brooklyn",1
1207,2958672969.0,"Cobble Hill, Brooklyn NY 11201",1
1208,2839689021.0,"Detroit, Michigan",0
1209,598606936.0,None,0
1210,296421716.0,"Los Angeles, CA",0
1211,17199906.0,Toronto,0
1212,2219528202.0,None,0
1213,38401777.0,"New York, NY",1
1214,318425490.0,"Greenpoint, Brooklyn",1
1215,3039915292.0,"Brooklyn, NY",1
1216,543223964.0,SPAIN,0
1217,1654552664.0,"Brooklyn, NY",1
1218,3033165988.0,Brooklyn,1
1219,106175073.0,"pittsburgh,pa",0
1220,26415586.0,"Brooklyn, NY",1
1221,2496668078.0,"Guadalajara, Jalisco, Mxico",0
1222,2828782179.0,NY-NYC_NJ,1
1223,65475965.0,New York,1
1224,3039078052.0,None,0
1225,540145944.0,Philadelphia,0
1226,21222864.0,None,0
1227,922977283.0,None,0
1228,715374741.0,"Lundy,Fastnet,Irish Sea",0
1229,2904242589.0,"Norfolk, Va",0
1230,3038725227.0,None,0
1231,2779271676.0,None,0
1232,2396970946.0,GGB HQ - NYC,1
1233,388486918.0,margy@residentialgroupnyc.com,1
1234,51113516.0,"Brooklyn, New York",1
1235,2198088446.0,"Doylestown, PA",0
1236,3014633135.0,"Brooklyn, NY",1
1237,506779990.0,None,0
1238,27130331.0,None,0
1239,1363622856.0,None,0
1240,51590409.0,New York,1
1241,490361312.0,brooklyn,1
1242,2723202257.0,"Brooklyn, NY",1
1243,553464983.0,None,0
1244,2464876464.0,NYC,1
1245,422220288.0,None,0
1246,58243766.0,Manchester,0
1247,377776185.0,New York,1
1248,1148828324.0,"Brooklyn, NY",1
1249,2450227908.0,"New York, Harlem",1
1250,482567293.0,None,0
1251,3018900925.0,mmaa854mm@gmail.com,0
1252,92597015.0,None,0
1253,553001226.0,NYC ,1
1254,3036493241.0,"San Jose,CA| Silicon Valley",1
1255,1898498280.0,None,0
1256,3035524125.0,"Brooklyn, NY",1
1257,2600360509.0,None,0
1258,3000065502.0,160 7th St. 212 Brooklyn 11215,1
1259,365833553.0,Brooklyn / USA,1
1260,295104994.0,"Brooklyn, New York ",1
1261,784615100.0,None,0
1262,3029132511.0,None,0
1263,3035878481.0,None,0
1264,774856488.0,"New York, NY",1
1265,538279067.0,"NY, NY",1
1266,1009387632.0,"Brooklyn, NY",1
1267,26344065.0,NY,1
1268,245307075.0,Bombay,0
1269,59270502.0,Humboldt,0
1270,14641528.0,None,0
1271,14867988.0,Gotham,1
1272,22739510.0,"Red Hook, NY",1
1273,2253710994.0,None,0
1274,443033100.0,"brooklyn, ny",1
1275,34297437.0,Brooklyn,1
1276,20259401.0,None,0
1277,2784553912.0,"Brooklyn, NY",1
1278,356470769.0,New York // Belgium,1
1279,2875480210.0,Everywhere!,0
1280,2786485926.0,"357 Ninth Street, Brooklyn, NY",1
1281,288396927.0,"Ithaca, NY",1
1282,278649339.0,"New York,  NY  ",1
1283,2425515622.0,None,0
1284,308106231.0,Rockaway Beach,0
1285,23394373.0,Brooklyn,1
1286,3034102456.0,None,0
1287,62434659.0,New York City,1
1288,2992103283.0,Worldwide,0
1289,16140778.0,NYC,1
1290,1049288521.0,None,0
1291,2985882666.0,nyc,1
1292,2765248435.0,Brooklyn,1
1293,22853830.0,brooklyn!,1
1294,378169965.0,None,0
1295,3015699707.0,rio de janeiro,0
1296,3022090372.0,"Crown Heights, Brooklyn",1
1297,30758273.0,Brooklyn / Elsewhere,1
1298,15868719.0,Brooklyn,1
1299,3029372422.0,New York City,1
1300,2398889563.0,"Brooklyn, NY",1
1301,1220334710.0,"Brooklyn, NY",1
1302,21611930.0,NYC,1
1303,367776442.0,"New York, NY",1
1304,15795234.0,"Brooklyn, NY",1
1305,24428287.0,LA / NY,1
1306,372058805.0,Brooklyn NY-Post Tzimtzum,1
1307,55019659.0,None,0
1308,38592852.0,"Chicago, IL",0
1309,36969705.0,nyc,1
1310,607581337.0,None,0
1311,630249182.0,In the middle of the table,0
1312,579663640.0,"Yokosuka, Japan",0
1313,2896218417.0,None,0
1314,2994334990.0,USA,0
1315,3027192185.0,None,0
1316,90954720.0,New York,1
1317,171330262.0,"Brooklyn, NY",1
1318,913678369.0,None,0
1319,1889456352.0,"Brooklyn, New York",1
1320,176468773.0,"Brooklyn, New York",1
1321,311599275.0,New York,1
1322,948026107.0,"Brooklyn, NY",1
1323,389556180.0,Brooklyn,1
1324,2790469540.0,None,0
1325,63368553.0,New York ,1
1326,14966990.0,The Netherlands,0
1327,3031026262.0,"New York, NY",1
1328,291845542.0,None,0
1329,406123993.0,"Twin Cities, MN, USA",0
1330,3030835786.0,567 Vanderbilt Ave Brooklyn,1
1331,3030647631.0,None,0
1332,65512134.0,"New York, NY",1
1333,2178390932.0,New York,1
1334,18198429.0,"on montague st, in a basement ",0
1335,2968600745.0,New York City,1
1336,3030402585.0,Nationwide,0
1337,563789503.0,"Brooklyn, NY",1
1338,33545359.0,Earth,0
1339,126956007.0,None,0
1340,179595350.0,None,0
1341,42209362.0,"New York, NY",1
1342,1236711847.0,NYC,1
1343,152513053.0,"Washington, DC",0
1344,3025910115.0,American Express,0
1345,3030141160.0,None,0
1346,3030126070.0,None,0
1347,360304294.0,None,0
1348,350348480.0,None,0
1349,103847398.0,New York City,1
1350,115251607.0,"Charleston, SC",1
1351,3008268713.0,None,0
1352,831903222.0,"Athens, GA",0
1353,966321210.0,None,0
1354,23541626.0,NYC,1
1355,15556152.0,"Brooklyn, NY",1
1356,2432943457.0,"Guttenberg, NJ",0
1357,2961274947.0,None,0
1358,1723821409.0,somewhere in NY... for now,1
1359,340069583.0,NY,1
1360,48634360.0,New York,1
1361,233045307.0,nyc,1
1362,107146095.0,"New York, NY",1
1363,58203352.0,"Brooklyn, New York",1
1364,2924571468.0,"New York, NY",1
1365,15256997.0,Austin,0
1366,89480989.0,"Brooklyn, NY",1
1367,1094147222.0,"Brooklyn Hts. + Northport, NY",1
1368,136402916.0,Kansas City,0
1369,2987625712.0,None,0
1370,603909581.0,None,0
1371,2653811094.0,None,0
1372,1375190070.0,None,0
1373,104626279.0,New York City ,1
1374,273066222.0,county of kings,0
1375,336442667.0,London,0
1376,278377978.0,Full-Time Traveler ,0
1377,1690863260.0,"Brooklyn, NY",1
1378,2808400687.0,"Brooklyn, NY",1
1379,1264891644.0,Eastern part of the country,0
1380,2809153300.0,None,0
1381,3005135968.0,None,0
1382,2927326583.0,None,0
1383,28805574.0,New York,1
1384,1160862133.0,EVERYWHERE SOMEWHERE,0
1385,2569717871.0,None,0
1386,3027073395.0,None,0
1387,776648137.0,New York City,1
1388,3022316529.0,Bushwick,1
1389,1440406236.0,#BasedCampForever,0
1390,2426500538.0,"New York, NY",1
1391,585870245.0,Brooklyn ,1
1392,2836584629.0,"Park Slope, Brooklyn",1
1393,32732788.0,None,0
1394,2902151305.0,None,0
1395,41843538.0,Queens NY,1
1396,3025779803.0,"33 Nassau Avenue, 11222",0
1397,266171297.0,NY,1
1398,468755526.0,None,0
1399,2848691518.0,None,0
1400,18398943.0,"New York, NY",1
1401,2963013191.0,None,0
1402,29647627.0,"Brooklyn, NY",1
1403,572076981.0,New York,1
1404,2938798737.0,New York,1
1405,3026535347.0,None,0
1406,1398184662.0,"New York, NY",1
1407,234624059.0,Brooklyn,1
1408,361860294.0,None,0
1409,3013463574.0,Paris,0
1410,16960782.0,New York City l Washington D.C,1
1411,63492291.0,"NORCO, LA 70079",0
1412,25708904.0,"Brooklyn, NY",1
1413,47407794.0,None,0
1414,20547706.0,New York Fuckin' City,1
1415,372372281.0,"Brooklyn, NY",1
1416,46312517.0,BROOKLYN,1
1417,2992880057.0,"Bushwick, Brooklyn",1
1418,34800741.0,NYC,1
1419,20653473.0,louisiana girl at heart,1
1420,14308818.0,Los Angeles,0
1421,20412305.0,"Brooklyn, NY",1
1422,51127025.0,The Cloud,0
1423,2664343280.0,None,0
1424,2561281616.0,"Brooklyn, NY",1
1425,535805900.0,"Queens, NY",1
1426,412672416.0,None,0
1427,2964867135.0,None,0
1428,2879083547.0,Brooklyn,1
1429,18491102.0,"Orlando, FL",0
1430,119551098.0,New York,1
1431,388126150.0,None,0
1432,171132671.0,London,0
1433,2540413068.0,New York,1
1434,319426633.0,"Brooklyn, NY",1
1435,39043396.0,Brooklyn,1
1436,1955005682.0,Old NYC-Gentrified NYC blows,1
1437,340525561.0,"Brooklyn, NY",1
1438,264834004.0,formby/Goodison park,0
1439,75954084.0,None,0
1440,286372667.0,The Kingdom New York ,1
1441,371693747.0,"Brooklyn, New York",1
1442,971183456.0,"New York, NY",1
1443,14200196.0,NY / SF,1
1444,2909146233.0,"February 27-March 1, 2015",0
1445,11619722.0,NYC,1
1446,213957627.0,New York,1
1447,1519996122.0,"New York, New York ",1
1448,3002260360.0,"Brooklyn, NY",1
1449,210314660.0,"Park Slope, Brooklyn",1
1450,3001812409.0,"Portland, Maine",0
1451,2320965510.0,"Brooklyn, NY",1
1452,351873949.0,"Brooklyn, New York",1
1453,2421397932.0,NC,0
1454,31435521.0,"Jersey City, NJ",0
1455,18788572.0,USA,0
1456,237857348.0,brooklyn,1
1457,14873139.0,New York City ,1
1458,2827048939.0,"Brooklyn Life, Jersey Soul",1
1459,28129348.0,NYC,1
1460,15855766.0,None,0
1461,2526959086.0,"Rocky Hill, Connecticut",0
1462,325271242.0,None,0
1463,3010375442.0,None,0
1464,1602113449.0,None,0
1465,521147809.0,None,0
1466,57369756.0,None,0
1467,2803800548.0,New York City,1
1468,343524192.0,BROOKLYN NEW YORK,1
1469,2902401319.0,fascist hellscape/Hogwarts,0
1470,36429372.0,None,0
1471,25128122.0,None,0
1472,485159121.0,"Brooklyn, New York",1
1473,842157192.0,"New York, New York",1
1474,57267088.0,"Brooklyn, NY",1
1475,2363654316.0,"portland, or ",0
1476,247889196.0,NYC,1
